datasets/final-rank/+8618389118070/pant_length_labels/fa03801d-216b-4db3-a0dc-064d5c4f6a0b.jpg,pant_length_labels,red2,1
datasets/final-rank/+8618389118070/pant_length_labels/1a0e3e4b-db22-4e18-9eb1-289b55ea8022.jpg,pant_length_labels,gray,1
datasets/final-rank/+8618389118070/pant_length_labels/198db73d-cc28-4be7-ba36-2f792a653900.jpg,pant_length_labels,blue,1
datasets/final-rank/+8618389118070/pant_length_labels/ffc37413-5f83-4121-a1a3-3eea78a2ff7d.jpg,pant_length_labels,gray,1
datasets/final-rank/+8618389118070/pant_length_labels/2d170f5c-b5db-4879-8d59-faa65b1c5cdb.jpg,pant_length_labels,gray,3
datasets/final-rank/+8618389118070/pant_length_labels/fda995a7-da85-4c7a-9999-7ff32d812f9e.jpg,pant_length_labels,gray,3
datasets/final-rank/+8618389118070/pant_length_labels/36704c74-05f7-4e49-aa04-657b87cc6dd5.jpg,pant_length_labels,gray,1
datasets/final-rank/+8618389118070/pant_length_labels/41546adf-3871-4741-bc67-4e8963d4e8d9.jpg,pant_length_labels,gray,1
datasets/final-rank/+8618389118070/pant_length_labels/5eb62203-63a4-4d6b-ae2f-d51f20936b4d.jpg,pant_length_labels,orange,1
datasets/final-rank/+8618389118070/pant_length_labels/e9f6ae66-8929-4c5d-868a-fcd672bc55bf.jpg,pant_length_labels,gray,3
