datasets/final-rank/+8618389118070/skirt_length_labels/fb5d2d6b-22e3-4a39-9776-c2c925aba866.jpg,skirt_length_labels,gray,3
datasets/final-rank/+8618389118070/skirt_length_labels/33fd841a-cfca-4188-bd18-e3120afcc57f.jpg,skirt_length_labels,orange,1
datasets/final-rank/+8618389118070/skirt_length_labels/098bc8ac-c176-42b7-a5e0-c503be0cd630.jpg,skirt_length_labels,gray,3
datasets/final-rank/+8618389118070/skirt_length_labels/7084c05a-47c6-486a-9086-4719ac493d48.jpg,skirt_length_labels,gray,1
datasets/final-rank/+8618389118070/skirt_length_labels/f6caad99-de80-4722-9e18-4da5cf71a959.jpg,skirt_length_labels,gray,1
datasets/final-rank/+8618389118070/skirt_length_labels/2e106b92-9473-4f30-841c-041cb4d7a6f3.jpg,skirt_length_labels,gray,1
datasets/final-rank/+8618389118070/skirt_length_labels/c315cbe1-225d-4777-a903-43582aa8031b.jpg,skirt_length_labels,gray,3
datasets/final-rank/+8618389118070/skirt_length_labels/ff5a06d8-9c27-45ba-b2bb-5d7b69302a73.jpg,skirt_length_labels,gray,3
datasets/final-rank/+8618389118070/skirt_length_labels/0db8b781-2296-441a-bda1-d214df2c2e47.jpg,skirt_length_labels,orange,1
datasets/final-rank/+8618389118070/skirt_length_labels/a1480c1c-9576-4451-872f-444ecdcfe7ff.jpg,skirt_length_labels,gray,3
